,timestamp,open,high,low,close,volume
349,2025-03-20 06:15:00,1989.0,1990.2,1982.6,1982.8,1143.2041
350,2025-03-20 06:16:00,1982.9,1984.0,1981.1,1981.4,1328.9513
351,2025-03-20 06:17:00,1981.5,1982.0,1976.5,1977.1,2623.1968
352,2025-03-20 06:18:00,1977.9,1979.2,1976.5,1978.2,1710.9475
353,2025-03-20 06:19:00,1978.5,1979.7,1975.1,1977.7,624.4932
354,2025-03-20 06:20:00,1977.8,1979.3,1973.1,1973.2,1270.4456
355,2025-03-20 06:21:00,1973.1,1976.1,1971.5,1974.7,1255.3684
356,2025-03-20 06:22:00,1975.0,1978.6,1974.9,1976.0,631.1333
357,2025-03-20 06:23:00,1976.0,1977.8,1974.4,1977.0,486.2333
358,2025-03-20 06:24:00,1977.0,1980.7,1976.4,1980.3,380.0126
359,2025-03-20 06:25:00,1979.9,1979.9,1975.9,1976.4,274.4927
360,2025-03-20 06:26:00,1975.9,1980.5,1975.7,1980.3,442.801
361,2025-03-20 06:27:00,1979.9,1980.5,1978.6,1978.6,453.2785
362,2025-03-20 06:28:00,1978.7,1979.7,1977.5,1979.7,731.9113
363,2025-03-20 06:29:00,1978.6,1980.0,1977.0,1979.8,963.8478
364,2025-03-20 06:30:00,1979.8,1980.8,1977.0,1978.1,130.9314
365,2025-03-20 06:31:00,1978.1,1978.9,1978.0,1978.2,135.7808
366,2025-03-20 06:32:00,1978.2,1981.9,1978.1,1981.7,320.9093
367,2025-03-20 06:33:00,1981.3,1983.7,1981.2,1982.4,547.6068
368,2025-03-20 06:34:00,1982.5,1984.0,1982.0,1983.3,1001.2685
369,2025-03-20 06:35:00,1983.3,1983.3,1979.1,1979.3,1856.2659
370,2025-03-20 06:36:00,1979.2,1980.0,1978.4,1980.0,2021.6583
371,2025-03-20 06:37:00,1980.0,1983.6,1979.6,1981.4,142.5023
372,2025-03-20 06:38:00,1981.4,1982.8,1980.8,1982.8,349.4613
373,2025-03-20 06:39:00,1982.8,1984.3,1981.8,1982.9,360.651
374,2025-03-20 06:40:00,1982.9,1983.5,1980.8,1980.8,87.5178
375,2025-03-20 06:41:00,1980.8,1984.5,1980.7,1984.5,116.6774
376,2025-03-20 06:42:00,1984.7,1984.7,1983.9,1984.1,37.4912
377,2025-03-20 06:43:00,1984.0,1984.0,1982.3,1983.5,50.3707
378,2025-03-20 06:44:00,1983.5,1984.0,1982.8,1983.6,204.6644
379,2025-03-20 06:45:00,1983.7,1985.9,1983.7,1985.6,1932.3221
380,2025-03-20 06:46:00,1985.7,1985.7,1984.6,1984.7,557.9843
381,2025-03-20 06:47:00,1984.8,1987.3,1984.7,1986.9,132.4563
382,2025-03-20 06:48:00,1986.9,1987.0,1986.0,1986.0,117.8105
383,2025-03-20 06:49:00,1986.0,1986.5,1984.7,1986.0,16.639
384,2025-03-20 06:50:00,1986.0,1986.0,1983.8,1984.1,90.7137
385,2025-03-20 06:51:00,1984.2,1985.0,1984.1,1984.7,13.7416
386,2025-03-20 06:52:00,1984.7,1984.7,1982.9,1983.4,77.9493
387,2025-03-20 06:53:00,1983.5,1984.5,1983.5,1984.1,62.1078
388,2025-03-20 06:54:00,1984.1,1985.0,1983.5,1984.8,124.8286
389,2025-03-20 06:55:00,1984.9,1985.1,1984.2,1984.2,6.0513
390,2025-03-20 06:56:00,1984.2,1984.2,1984.0,1984.0,72.0705
391,2025-03-20 06:57:00,1984.1,1984.1,1981.7,1981.7,199.5356
392,2025-03-20 06:58:00,1981.8,1982.7,1981.7,1982.5,670.9363
393,2025-03-20 06:59:00,1982.5,1982.5,1981.3,1981.3,108.7365
394,2025-03-20 07:00:00,1981.4,1983.3,1981.4,1983.0,151.7576
395,2025-03-20 07:01:00,1983.0,1984.3,1982.7,1984.0,101.6423
396,2025-03-20 07:02:00,1984.1,1985.1,1984.0,1984.1,116.7609
397,2025-03-20 07:03:00,1984.0,1984.0,1981.4,1983.0,290.2551
398,2025-03-20 07:04:00,1983.0,1983.6,1982.4,1983.6,69.5165
399,2025-03-20 07:05:00,1983.6,1984.3,1982.7,1983.4,132.2325
400,2025-03-20 07:06:00,1983.5,1984.5,1983.5,1983.6,85.5646
401,2025-03-20 07:07:00,1983.7,1983.7,1981.9,1982.8,214.6712
402,2025-03-20 07:08:00,1982.8,1982.9,1981.7,1982.8,50.4073
403,2025-03-20 07:09:00,1983.1,1985.1,1983.1,1984.9,205.7292
404,2025-03-20 07:10:00,1985.0,1985.0,1983.0,1983.3,174.5062
405,2025-03-20 07:11:00,1983.4,1984.6,1982.6,1984.4,213.8248
406,2025-03-20 07:12:00,1984.6,1985.5,1984.3,1985.2,170.5383
407,2025-03-20 07:13:00,1985.3,1985.3,1983.4,1984.0,10.2122
408,2025-03-20 07:14:00,1984.3,1986.0,1984.2,1986.0,246.3595
409,2025-03-20 07:15:00,1986.0,1987.5,1985.3,1987.5,32.6847
410,2025-03-20 07:16:00,1987.5,1988.6,1987.4,1988.5,147.0159
411,2025-03-20 07:17:00,1988.6,1989.1,1988.5,1989.1,459.8195
412,2025-03-20 07:18:00,1989.1,1990.4,1988.5,1990.4,647.7339
413,2025-03-20 07:19:00,1990.4,1990.4,1988.6,1989.1,617.4774
414,2025-03-20 07:20:00,1989.3,1989.3,1988.7,1988.7,56.4499
415,2025-03-20 07:21:00,1988.8,1990.3,1987.9,1988.1,400.298
416,2025-03-20 07:22:00,1988.3,1988.3,1987.7,1987.8,224.6846
417,2025-03-20 07:23:00,1987.8,1987.8,1987.0,1987.3,39.9534
418,2025-03-20 07:24:00,1987.4,1988.4,1987.4,1988.4,42.7196
419,2025-03-20 07:25:00,1988.4,1988.8,1988.3,1988.8,71.5528
420,2025-03-20 07:26:00,1988.8,1988.8,1987.1,1988.0,80.4937
421,2025-03-20 07:27:00,1988.0,1989.8,1988.0,1989.5,35.4899
422,2025-03-20 07:28:00,1989.3,1989.5,1988.9,1989.2,44.3539
423,2025-03-20 07:29:00,1989.2,1990.4,1989.2,1990.4,6.263
424,2025-03-20 07:30:00,1990.4,1990.8,1989.9,1990.8,89.8428
425,2025-03-20 07:31:00,1990.8,1991.3,1989.4,1989.4,202.3797
426,2025-03-20 07:32:00,1989.5,1989.5,1988.3,1988.9,231.9234
427,2025-03-20 07:33:00,1989.0,1991.2,1988.9,1991.0,289.3865
428,2025-03-20 07:34:00,1991.2,1992.0,1989.9,1992.0,105.9859
429,2025-03-20 07:35:00,1992.0,1992.4,1991.0,1991.3,104.2053
430,2025-03-20 07:36:00,1991.4,1991.4,1990.2,1990.3,84.4484
431,2025-03-20 07:37:00,1990.4,1992.6,1990.4,1992.6,45.1544
432,2025-03-20 07:38:00,1992.3,1992.8,1992.1,1992.1,952.3599
433,2025-03-20 07:39:00,1992.2,1992.2,1991.0,1991.4,105.5505
434,2025-03-20 07:40:00,1991.5,1991.8,1990.7,1990.8,238.459
435,2025-03-20 07:41:00,1990.8,1992.5,1990.6,1992.5,36.252
436,2025-03-20 07:42:00,1992.5,1992.5,1991.3,1991.6,716.1091
437,2025-03-20 07:43:00,1991.7,1992.5,1991.1,1991.1,106.1648
438,2025-03-20 07:44:00,1991.2,1991.6,1991.0,1991.6,13.9219
439,2025-03-20 07:45:00,1991.7,1991.7,1990.4,1990.5,39.2987
440,2025-03-20 07:46:00,1990.6,1990.8,1990.5,1990.6,32.8025
441,2025-03-20 07:47:00,1990.7,1990.7,1990.1,1990.1,11.7566
442,2025-03-20 07:48:00,1990.1,1990.8,1990.0,1990.6,91.2896
443,2025-03-20 07:49:00,1990.9,1991.0,1989.7,1989.7,29.1958
444,2025-03-20 07:50:00,1990.3,1990.6,1988.9,1988.9,44.8448
445,2025-03-20 07:51:00,1988.9,1989.2,1988.2,1989.2,33.3025
446,2025-03-20 07:52:00,1988.8,1988.8,1987.1,1987.2,25.6073
447,2025-03-20 07:53:00,1987.2,1988.8,1987.1,1988.8,15.4909
448,2025-03-20 07:54:00,1989.2,1989.5,1988.9,1989.0,6.3351
449,2025-03-20 07:55:00,1989.4,1989.5,1988.4,1989.0,21.8185
450,2025-03-20 07:56:00,1989.1,1990.0,1989.1,1989.6,143.7806
451,2025-03-20 07:57:00,1989.7,1989.8,1989.7,1989.7,47.0038
452,2025-03-20 07:58:00,1989.7,1989.7,1987.8,1987.8,82.9248
453,2025-03-20 07:59:00,1987.9,1988.1,1987.1,1988.0,48.3409
454,2025-03-20 08:00:00,1988.1,1988.3,1987.0,1987.0,298.33
455,2025-03-20 08:01:00,1987.1,1988.2,1987.1,1987.6,33.2735
456,2025-03-20 08:02:00,1987.7,1988.5,1987.0,1988.3,8.0955
457,2025-03-20 08:03:00,1988.4,1988.4,1986.3,1986.3,54.3304
458,2025-03-20 08:04:00,1986.3,1986.3,1985.9,1985.9,149.1358
459,2025-03-20 08:05:00,1986.0,1987.4,1985.9,1987.1,195.1166
460,2025-03-20 08:06:00,1987.2,1987.2,1985.1,1985.2,89.6644
461,2025-03-20 08:07:00,1985.2,1985.4,1984.0,1984.7,495.3081
462,2025-03-20 08:08:00,1984.8,1985.7,1984.8,1985.5,300.6682
463,2025-03-20 08:09:00,1985.6,1986.1,1985.5,1985.7,470.3315
464,2025-03-20 08:10:00,1985.8,1987.5,1985.4,1987.1,96.9251
465,2025-03-20 08:11:00,1987.2,1987.4,1986.4,1986.4,486.2589
466,2025-03-20 08:12:00,1986.5,1988.4,1986.5,1987.4,19.6844
467,2025-03-20 08:13:00,1987.5,1988.9,1987.4,1988.8,557.508
468,2025-03-20 08:14:00,1988.9,1990.2,1988.9,1990.1,140.7953
469,2025-03-20 08:15:00,1990.2,1990.7,1989.6,1990.0,112.8246
470,2025-03-20 08:16:00,1990.1,1991.1,1990.1,1990.7,19.3369
471,2025-03-20 08:17:00,1990.6,1991.5,1990.0,1991.4,161.7465
472,2025-03-20 08:18:00,1991.5,1994.7,1991.5,1993.9,1778.2294
473,2025-03-20 08:19:00,1993.9,1994.2,1993.7,1993.7,523.1052
474,2025-03-20 08:20:00,1993.8,1995.7,1993.8,1994.7,447.5367
475,2025-03-20 08:21:00,1994.8,1994.8,1993.7,1993.7,345.1881
476,2025-03-20 08:22:00,1993.8,1993.8,1993.0,1993.7,616.2243
477,2025-03-20 08:23:00,1993.8,1994.2,1993.6,1993.9,4.7885
478,2025-03-20 08:24:00,1994.0,1994.0,1992.2,1992.3,362.4285
479,2025-03-20 08:25:00,1992.3,1992.6,1991.5,1991.5,128.3164
480,2025-03-20 08:26:00,1991.6,1992.5,1991.5,1991.5,38.9828
481,2025-03-20 08:27:00,1991.6,1991.8,1990.9,1991.1,185.8201
482,2025-03-20 08:28:00,1991.3,1991.3,1990.4,1990.4,167.0107
483,2025-03-20 08:29:00,1990.5,1990.5,1989.6,1989.7,46.1035
484,2025-03-20 08:30:00,1989.8,1990.9,1989.4,1990.2,197.5073
485,2025-03-20 08:31:00,1990.3,1991.1,1990.0,1991.1,551.4166
486,2025-03-20 08:32:00,1991.2,1992.2,1991.2,1991.9,82.2952
487,2025-03-20 08:33:00,1992.0,1992.1,1991.9,1992.1,53.5347
488,2025-03-20 08:34:00,1992.1,1992.2,1991.5,1991.5,102.0418
489,2025-03-20 08:35:00,1991.6,1991.6,1990.4,1990.4,18.7877
490,2025-03-20 08:36:00,1990.5,1990.9,1990.0,1990.9,513.3479
491,2025-03-20 08:37:00,1991.2,1992.9,1991.2,1992.0,71.2836
492,2025-03-20 08:38:00,1992.1,1992.1,1990.5,1990.5,24.1501
493,2025-03-20 08:39:00,1990.7,1991.3,1989.9,1991.3,112.4489
494,2025-03-20 08:40:00,1991.3,1992.5,1991.3,1992.3,43.2713
495,2025-03-20 08:41:00,1992.4,1993.3,1992.4,1993.2,7.148
496,2025-03-20 08:42:00,1993.3,1993.3,1990.0,1990.0,212.3239
497,2025-03-20 08:43:00,1990.0,1990.1,1988.6,1990.0,39.0375
498,2025-03-20 08:44:00,1990.1,1992.5,1990.1,1992.5,602.8174
499,2025-03-20 08:45:00,1992.7,1993.1,1992.3,1992.6,41.3659
500,2025-03-20 08:46:00,1992.5,1992.5,1991.2,1991.4,50.4457
501,2025-03-20 08:47:00,1991.8,1992.2,1991.5,1991.5,9.5912
502,2025-03-20 08:48:00,1991.6,1991.9,1990.4,1991.8,35.891
503,2025-03-20 08:49:00,1991.9,1992.9,1991.8,1992.7,0.8878
504,2025-03-20 08:50:00,1992.9,1994.2,1992.5,1994.2,189.2122
505,2025-03-20 08:51:00,1994.2,1995.0,1994.1,1995.0,715.2692
506,2025-03-20 08:52:00,1994.9,1994.9,1993.7,1993.7,32.8354
507,2025-03-20 08:53:00,1993.8,1995.5,1993.8,1995.4,113.3387
508,2025-03-20 08:54:00,1995.5,1996.2,1994.9,1995.0,68.6092
509,2025-03-20 08:55:00,1995.0,1996.5,1995.0,1996.4,38.2293
510,2025-03-20 08:56:00,1996.5,1997.7,1996.4,1997.6,82.0124
511,2025-03-20 08:57:00,1997.7,1997.7,1995.6,1995.6,120.5542
512,2025-03-20 08:58:00,1995.7,1996.2,1995.3,1995.5,65.8171
513,2025-03-20 08:59:00,1996.1,1996.6,1995.8,1995.8,27.4509
514,2025-03-20 09:00:00,1995.8,1995.8,1994.8,1994.8,128.9795
515,2025-03-20 09:01:00,1994.9,1995.2,1993.9,1994.1,40.9025
516,2025-03-20 09:02:00,1994.2,1995.3,1994.2,1994.6,14.4995
517,2025-03-20 09:03:00,1994.7,1995.0,1993.9,1993.9,136.1774
518,2025-03-20 09:04:00,1994.0,1994.2,1993.6,1994.0,369.6041
519,2025-03-20 09:05:00,1994.1,1994.1,1992.6,1993.0,107.5756
520,2025-03-20 09:06:00,1993.1,1993.1,1991.8,1992.3,25.5249
521,2025-03-20 09:07:00,1992.4,1992.4,1991.3,1992.0,63.6295
522,2025-03-20 09:08:00,1992.1,1992.2,1991.4,1991.4,173.4995
523,2025-03-20 09:09:00,1991.5,1992.4,1990.6,1991.6,858.9638
524,2025-03-20 09:10:00,1991.7,1991.8,1991.3,1991.3,65.9324
525,2025-03-20 09:11:00,1991.4,1992.3,1990.7,1992.3,118.4778
526,2025-03-20 09:12:00,1992.4,1993.3,1991.7,1993.2,10.8667
527,2025-03-20 09:13:00,1993.3,1993.3,1992.1,1992.3,94.0101
528,2025-03-20 09:14:00,1992.3,1992.3,1991.8,1992.1,72.6734
529,2025-03-20 09:15:00,1992.2,1992.2,1990.5,1990.5,35.2334
530,2025-03-20 09:16:00,1990.6,1991.2,1990.3,1991.2,169.8779
531,2025-03-20 09:17:00,1991.3,1992.2,1990.9,1990.9,232.4166
532,2025-03-20 09:18:00,1991.0,1991.2,1990.4,1991.0,49.048
533,2025-03-20 09:19:00,1991.1,1991.4,1990.9,1990.9,0.701
534,2025-03-20 09:20:00,1990.8,1990.8,1988.0,1988.0,281.6291
535,2025-03-20 09:21:00,1988.1,1988.2,1985.9,1986.7,791.6639
536,2025-03-20 09:22:00,1986.7,1987.3,1986.3,1986.3,22.2084
537,2025-03-20 09:23:00,1986.4,1986.4,1984.8,1985.8,632.3643
538,2025-03-20 09:24:00,1985.9,1986.9,1985.2,1986.8,112.6415
539,2025-03-20 09:25:00,1986.9,1988.1,1986.9,1987.9,253.4861
540,2025-03-20 09:26:00,1988.0,1988.0,1986.2,1986.2,1.7785
541,2025-03-20 09:27:00,1985.9,1985.9,1984.7,1985.3,44.6803
542,2025-03-20 09:28:00,1985.4,1985.6,1984.3,1985.5,332.0998
543,2025-03-20 09:29:00,1985.6,1985.6,1984.8,1984.8,202.6544
544,2025-03-20 09:30:00,1984.9,1986.4,1984.1,1985.7,160.1693
545,2025-03-20 09:31:00,1985.8,1988.2,1983.5,1988.0,193.6749
546,2025-03-20 09:32:00,1988.2,1990.1,1988.0,1989.2,869.5923
547,2025-03-20 09:33:00,1989.3,1991.7,1988.7,1991.5,233.6796
548,2025-03-20 09:34:00,1991.6,1991.7,1990.1,1990.1,308.92
549,2025-03-20 09:35:00,1990.2,1991.7,1989.8,1990.0,397.4081
550,2025-03-20 09:36:00,1990.1,1991.1,1988.5,1990.1,485.9418
551,2025-03-20 09:37:00,1990.2,1991.5,1987.7,1987.8,68.0108
552,2025-03-20 09:38:00,1987.9,1990.5,1987.9,1990.1,99.8508
553,2025-03-20 09:39:00,1990.2,1993.6,1990.2,1993.4,148.2901
554,2025-03-20 09:40:00,1993.7,1995.0,1993.1,1994.6,597.8641
555,2025-03-20 09:41:00,1994.7,1995.0,1993.4,1995.0,142.5047
556,2025-03-20 09:42:00,1995.0,1996.0,1993.6,1995.9,87.2921
557,2025-03-20 09:43:00,1996.0,1997.6,1994.8,1995.4,529.7299
558,2025-03-20 09:44:00,1995.2,1995.2,1990.3,1992.1,345.4862
559,2025-03-20 09:45:00,1992.2,1995.8,1992.2,1995.8,248.0062
560,2025-03-20 09:46:00,1995.8,1997.0,1994.3,1994.8,451.3703
561,2025-03-20 09:47:00,1994.9,1996.1,1993.2,1993.4,316.6185
562,2025-03-20 09:48:00,1993.2,1993.2,1990.0,1990.3,114.9535
563,2025-03-20 09:49:00,1990.4,1991.6,1990.0,1991.0,220.9627
564,2025-03-20 09:50:00,1991.1,1991.1,1987.9,1988.7,548.9062
565,2025-03-20 09:51:00,1989.1,1989.5,1982.0,1983.7,895.472
566,2025-03-20 09:52:00,1983.9,1984.1,1980.6,1982.5,458.84
567,2025-03-20 09:53:00,1982.5,1983.7,1982.4,1983.7,912.7386
568,2025-03-20 09:54:00,1983.7,1984.2,1982.7,1982.8,623.3805
569,2025-03-20 09:55:00,1982.9,1982.9,1977.7,1979.9,792.8682
570,2025-03-20 09:56:00,1980.0,1982.1,1979.9,1980.6,685.8631
571,2025-03-20 09:57:00,1980.7,1982.0,1980.5,1981.9,107.5025
572,2025-03-20 09:58:00,1982.0,1983.6,1982.0,1983.4,18.9882
573,2025-03-20 09:59:00,1983.5,1986.1,1983.1,1986.1,1061.6877
574,2025-03-20 10:00:00,1985.4,1990.0,1984.9,1989.9,807.9061
575,2025-03-20 10:01:00,1989.8,1990.8,1988.6,1989.1,748.9552
576,2025-03-20 10:02:00,1989.5,1994.7,1989.5,1993.5,970.6702
577,2025-03-20 10:03:00,1993.5,1994.4,1991.8,1993.1,802.9819
578,2025-03-20 10:04:00,1992.8,1994.0,1990.5,1990.5,1304.3084
579,2025-03-20 10:05:00,1990.6,1990.6,1988.1,1990.6,151.8399
580,2025-03-20 10:06:00,1990.7,1994.2,1990.7,1994.1,789.9308
581,2025-03-20 10:07:00,1994.2,1994.6,1991.1,1994.6,1227.6943
582,2025-03-20 10:08:00,1994.6,1994.6,1992.7,1993.7,524.7962
583,2025-03-20 10:09:00,1993.7,1995.2,1993.2,1993.6,661.4751
584,2025-03-20 10:10:00,1993.6,1993.6,1990.6,1990.7,555.7611
585,2025-03-20 10:11:00,1990.8,1993.2,1990.7,1990.7,471.1675
586,2025-03-20 10:12:00,1990.9,1991.3,1989.7,1990.2,334.8365
587,2025-03-20 10:13:00,1990.4,1992.0,1989.3,1991.7,403.8705
588,2025-03-20 10:14:00,1992.1,1992.8,1991.4,1992.4,37.1279
589,2025-03-20 10:15:00,1992.4,1993.4,1990.1,1991.9,319.8739
590,2025-03-20 10:16:00,1992.0,1996.5,1992.0,1996.5,625.1904
591,2025-03-20 10:17:00,1996.6,2004.0,1996.6,2001.2,1934.8721
592,2025-03-20 10:18:00,2001.6,2003.9,2000.5,2003.8,1669.6487
593,2025-03-20 10:19:00,2003.5,2007.8,2002.0,2007.4,2352.0252
594,2025-03-20 10:20:00,2007.0,2007.0,2002.5,2003.7,594.6246
595,2025-03-20 10:21:00,2003.5,2004.0,2002.5,2002.7,188.6528
596,2025-03-20 10:22:00,2002.6,2004.0,2002.5,2002.6,233.1871
597,2025-03-20 10:23:00,2002.6,2005.5,2002.4,2005.0,388.7339
598,2025-03-20 10:24:00,2005.0,2006.3,2004.9,2006.3,166.4516
599,2025-03-20 10:25:00,2006.8,2010.0,2006.7,2008.7,663.5543
600,2025-03-20 10:26:00,2008.7,2008.7,2005.2,2008.1,574.0823
601,2025-03-20 10:27:00,2007.8,2008.1,2005.8,2005.9,90.1919
602,2025-03-20 10:28:00,2005.9,2006.1,2003.8,2004.1,460.6431
603,2025-03-20 10:29:00,2004.6,2006.0,2003.9,2006.0,262.8172
604,2025-03-20 10:30:00,2006.0,2006.2,2001.0,2001.1,159.9557
605,2025-03-20 10:31:00,2000.9,2001.4,2000.0,2000.2,221.6775
606,2025-03-20 10:32:00,2000.3,2002.1,1999.7,2002.1,1066.1918
607,2025-03-20 10:33:00,2002.1,2003.8,1999.7,1999.7,580.7872
608,2025-03-20 10:34:00,1999.8,2000.4,1996.6,1997.5,211.2384
609,2025-03-20 10:35:00,1997.8,1999.8,1996.2,1999.7,301.4048
610,2025-03-20 10:36:00,1999.8,2002.4,1998.2,2002.3,1461.1417
611,2025-03-20 10:37:00,2002.4,2002.8,2000.4,2001.3,384.346
612,2025-03-20 10:38:00,2001.4,2004.5,2001.2,2004.3,498.202
613,2025-03-20 10:39:00,2004.3,2005.0,2001.6,2001.8,173.6103
614,2025-03-20 10:40:00,2001.8,2001.8,2000.1,2000.7,784.4082
615,2025-03-20 10:41:00,2000.7,2000.8,2000.0,2000.7,411.715
616,2025-03-20 10:42:00,2000.8,2003.8,2000.7,2003.1,266.8709
617,2025-03-20 10:43:00,2003.5,2003.9,2001.9,2003.6,67.5176
618,2025-03-20 10:44:00,2003.6,2004.1,2002.5,2002.5,79.462
619,2025-03-20 10:45:00,2002.6,2003.7,2000.3,2000.3,195.4774
620,2025-03-20 10:46:00,2000.4,2001.5,1999.3,2001.2,1126.5615
621,2025-03-20 10:47:00,2001.2,2003.5,2000.2,2003.5,103.2064
622,2025-03-20 10:48:00,2002.9,2005.0,2002.9,2004.0,461.8391
623,2025-03-20 10:49:00,2004.1,2004.2,2001.7,2002.8,393.9776
624,2025-03-20 10:50:00,2002.8,2003.7,1999.7,1999.7,532.4344
625,2025-03-20 10:51:00,1999.3,2001.0,1999.2,2000.9,316.1095
626,2025-03-20 10:52:00,2000.9,2001.5,1998.5,1999.1,262.5689
627,2025-03-20 10:53:00,1999.0,1999.8,1997.4,1997.7,261.8471
628,2025-03-20 10:54:00,1997.7,1999.6,1997.7,1999.2,223.4815
629,2025-03-20 10:55:00,1999.2,2001.0,1998.7,2000.4,108.7263
630,2025-03-20 10:56:00,2000.4,2001.0,1998.7,2000.9,151.6691
631,2025-03-20 10:57:00,2000.9,2002.4,2000.1,2001.4,91.3785
632,2025-03-20 10:58:00,2001.4,2001.9,2000.0,2001.8,102.9203
633,2025-03-20 10:59:00,2001.8,2002.4,2000.7,2002.4,70.1794
634,2025-03-20 11:00:00,2002.4,2003.1,1998.8,1998.9,652.7033
635,2025-03-20 11:01:00,1998.9,1998.9,1991.2,1991.7,3337.7413
636,2025-03-20 11:02:00,1991.7,1991.9,1984.5,1985.3,1274.3936
637,2025-03-20 11:03:00,1985.4,1985.5,1978.4,1985.4,3795.4198
638,2025-03-20 11:04:00,1985.5,1986.5,1982.3,1984.4,1566.6696
639,2025-03-20 11:05:00,1984.5,1988.3,1982.0,1987.7,3197.479
640,2025-03-20 11:06:00,1987.7,1990.0,1987.0,1990.0,596.5474
641,2025-03-20 11:07:00,1990.0,1991.2,1988.1,1990.4,316.5272
642,2025-03-20 11:08:00,1990.3,1990.5,1989.2,1989.2,285.8065
643,2025-03-20 11:09:00,1989.2,1993.0,1988.9,1993.0,495.7662
644,2025-03-20 11:10:00,1993.0,1993.8,1989.6,1989.6,398.5675
645,2025-03-20 11:11:00,1989.7,1992.2,1988.3,1989.6,1375.3065
646,2025-03-20 11:12:00,1989.7,1990.0,1988.9,1990.0,2381.2866
647,2025-03-20 11:13:00,1990.0,1990.0,1989.9,1990.0,1226.8756
648,2025-03-20 11:14:00,1990.0,1990.0,1988.9,1989.3,906.2088
649,2025-03-20 11:15:00,1989.3,1989.8,1986.7,1988.0,488.3006
650,2025-03-20 11:16:00,1988.0,1988.0,1985.5,1985.9,500.1399
651,2025-03-20 11:17:00,1985.9,1986.1,1979.1,1980.7,1724.0326
652,2025-03-20 11:18:00,1980.5,1983.0,1978.8,1982.7,349.2965
653,2025-03-20 11:19:00,1982.7,1983.3,1980.0,1980.2,174.4147
654,2025-03-20 11:20:00,1980.2,1981.3,1979.7,1981.2,355.361
655,2025-03-20 11:21:00,1981.3,1981.5,1976.9,1976.9,672.2324
656,2025-03-20 11:22:00,1977.4,1981.0,1977.1,1980.8,619.6443
657,2025-03-20 11:23:00,1981.1,1984.0,1980.8,1984.0,592.7817
658,2025-03-20 11:24:00,1984.0,1985.8,1983.9,1984.7,483.7375
659,2025-03-20 11:25:00,1984.8,1984.8,1983.0,1983.7,109.5714
660,2025-03-20 11:26:00,1983.8,1985.8,1983.8,1985.6,117.2378
661,2025-03-20 11:27:00,1986.1,1987.0,1985.9,1986.3,282.8634
662,2025-03-20 11:28:00,1986.4,1986.5,1982.0,1982.1,294.1142
663,2025-03-20 11:29:00,1982.1,1983.9,1980.8,1983.3,325.8032
664,2025-03-20 11:30:00,1983.9,1983.9,1979.1,1979.3,475.9348
665,2025-03-20 11:31:00,1979.4,1979.4,1977.2,1977.7,1063.9669
666,2025-03-20 11:32:00,1977.7,1979.5,1975.5,1979.1,2148.0402
667,2025-03-20 11:33:00,1979.5,1980.0,1976.8,1977.3,116.4101
668,2025-03-20 11:34:00,1977.4,1978.0,1973.5,1975.9,699.9723
669,2025-03-20 11:35:00,1975.9,1975.9,1971.0,1973.3,1149.835
670,2025-03-20 11:36:00,1973.4,1973.4,1966.5,1968.5,2027.3986
671,2025-03-20 11:37:00,1967.8,1970.0,1965.8,1968.9,1454.7929
672,2025-03-20 11:38:00,1969.2,1970.6,1965.5,1969.2,806.7262
673,2025-03-20 11:39:00,1969.2,1969.7,1966.5,1969.7,322.6097
674,2025-03-20 11:40:00,1969.7,1972.5,1969.4,1972.3,959.7406
675,2025-03-20 11:41:00,1972.6,1972.9,1970.0,1972.0,460.2474
676,2025-03-20 11:42:00,1972.0,1973.9,1971.3,1973.3,844.13
677,2025-03-20 11:43:00,1973.4,1973.7,1972.4,1972.4,363.0457
678,2025-03-20 11:44:00,1972.5,1975.4,1972.3,1973.7,301.1183
679,2025-03-20 11:45:00,1973.8,1975.4,1973.5,1974.1,391.2516
680,2025-03-20 11:46:00,1974.4,1975.7,1972.9,1975.3,243.0484
681,2025-03-20 11:47:00,1975.3,1977.9,1974.9,1975.5,691.0026
682,2025-03-20 11:48:00,1975.5,1976.8,1975.2,1975.6,322.8693
683,2025-03-20 11:49:00,1975.6,1976.5,1973.0,1974.4,96.7647
684,2025-03-20 11:50:00,1974.4,1975.5,1971.8,1975.0,552.5339
685,2025-03-20 11:51:00,1975.0,1976.4,1973.6,1973.6,312.0813
686,2025-03-20 11:52:00,1973.6,1973.6,1971.3,1972.0,481.4932
687,2025-03-20 11:53:00,1972.1,1972.8,1971.7,1972.1,64.6832
688,2025-03-20 11:54:00,1972.1,1974.5,1971.9,1974.0,429.2458
689,2025-03-20 11:55:00,1973.8,1973.8,1970.4,1972.7,156.6965
690,2025-03-20 11:56:00,1972.9,1973.6,1971.5,1971.8,183.6713
691,2025-03-20 11:57:00,1971.8,1971.9,1969.0,1971.1,233.5028
692,2025-03-20 11:58:00,1971.2,1971.9,1970.1,1970.9,189.2042
693,2025-03-20 11:59:00,1971.4,1971.7,1970.6,1971.6,51.7001
694,2025-03-20 12:00:00,1971.2,1974.8,1969.2,1974.5,395.6675
695,2025-03-20 12:01:00,1974.5,1975.4,1973.9,1974.8,466.414
696,2025-03-20 12:02:00,1974.9,1975.2,1974.4,1975.0,220.7885
697,2025-03-20 12:03:00,1975.1,1976.3,1975.0,1975.2,123.2953
