1739676593844, BTCUSDT,2574671939,97433.1,0.385,1739676593690,False
1739676600669, BTCUSDT,2574671950,97432.6,3.414,1739676600662,True
1739676603846, DOGEUSDT,854757942,0.26921,67883.0,1739676603843,True
1739676604096, BTCUSDT,2574671961,97429.3,2.189,1739676603992,True
1739676604151, BTCUSDT,2574671975,97423.6,0.196,1739676604128,True
1739676604308, SOLUSDT,860373900,193.44,509.0,1739676604178,True
1739676605400, BTCUSDT,2574671999,97414.3,0.455,1739676605287,True
1739676605551, BTCUSDT,2574672000,97414.4,0.256,1739676605396,False
1739676608675, ETHUSDT,2042189936,2688.0,21.455,1739676608669,True
1739676608673, BTCUSDT,2574672024,97408.4,0.154,1739676608668,True
1739676608673, BTCUSDT,2574672029,97407.0,0.313,1739676608668,True
1739676608673, BTCUSDT,2574672030,97406.9,0.389,1739676608669,True
1739676608673, BTCUSDT,2574672031,97406.8,0.325,1739676608669,True
1739676608673, BTCUSDT,2574672032,97406.7,0.541,1739676608669,True
1739676608681, BTCUSDT,2574672036,97406.1,0.156,1739676608669,True
1739676608682, ETHUSDT,2042189945,2687.84,7.446,1739676608675,True
1739676608682, ETHUSDT,2042189946,2687.83,17.059,1739676608675,True
1739676608690, BTCUSDT,2574672041,97405.1,0.324,1739676608676,True
1739676608691, BTCUSDT,2574672042,97405.0,0.162,1739676608679,True
1739676608691, BTCUSDT,2574672043,97404.6,0.339,1739676608682,True
1739676608701, BTCUSDT,2574672048,97403.4,0.466,1739676608684,True
1739676608833, SOLUSDT,860373909,193.42,82.0,1739676608675,True
1739676608902, BTCUSDT,2574672064,97400.0,1.221,1739676608748,True
1739676609036, ETHUSDT,2042189963,2687.64,7.613,1739676608882,True
1739676609087, BTCUSDT,2574672065,97400.0,1.335,1739676608933,True
1739676609367, DOGEUSDT,854757976,0.2691,91828.0,1739676609358,True
1739676610034, BTCUSDT,2574672071,97400.0,0.407,1739676610026,True
1739676610036, BTCUSDT,2574672072,97400.1,7.311,1739676610030,False
1739676610036, BTCUSDT,2574672074,97400.3,0.214,1739676610031,False
1739676610036, BTCUSDT,2574672075,97400.9,0.821,1739676610031,False
1739676610037, BTCUSDT,2574672078,97402.2,0.785,1739676610033,False
1739676610038, BTCUSDT,2574672082,97402.9,0.154,1739676610033,False
1739676610045, BTCUSDT,2574672087,97405.0,0.424,1739676610039,False
1739676610049, BTCUSDT,2574672092,97405.9,0.198,1739676610039,False
1739676610051, ETHUSDT,2042189969,2687.64,35.0,1739676610042,False
1739676611790, BTCUSDT,2574672105,97406.7,0.372,1739676611779,True
1739676611815, ETHUSDT,2042189977,2687.66,11.422,1739676611770,True
1739676611863, SOLUSDT,860373911,193.42,388.0,1739676611750,True
1739676611884, BTCUSDT,2574672112,97403.9,0.713,1739676611824,True
1739676611903, ETHUSDT,2042189979,2687.63,504.216,1739676611821,True
1739676611903, ETHUSDT,2042189987,2687.5,5.758,1739676611898,True
1739676611904, ETHUSDT,2042189999,2687.36,7.106,1739676611899,True
1739676611910, DOGEUSDT,854757998,0.26907,232645.0,1739676611841,True
1739676611917, ETHUSDT,2042190006,2687.29,8.486,1739676611904,True
1739676612068, ETHUSDT,2042190012,2687.23,11.911,1739676611912,True
1739676612381, BTCUSDT,2574672114,97403.7,0.699,1739676612377,True
1739676614841, BTCUSDT,2574672124,97401.3,0.853,1739676614751,True
1739676614842, SOLUSDT,860373919,193.38,78.0,1739676614754,True
1739676616203, DOGEUSDT,854758025,0.269,56831.0,1739676616049,True
1739676617029, SOLUSDT,860373925,193.36,111.0,1739676616920,False
1739676617029, DOGEUSDT,854758032,0.26902,133354.0,1739676617026,True
1739676617921, ETHUSDT,2042190029,2687.2,8.491,1739676617767,True
1739676619535, ETHUSDT,2042190037,2687.21,19.762,1739676619525,False
1739676619538, ETHUSDT,2042190039,2687.23,6.662,1739676619532,False
1739676619548, SOLUSDT,860373931,193.4,86.0,1739676619522,False
1739676619589, BTCUSDT,2574672145,97400.1,0.626,1739676619543,False
1739676619709, BTCUSDT,2574672146,97400.0,0.41,1739676619586,True
1739676620661, SOLUSDT,860373933,193.42,80.0,1739676620506,False
1739676623021, BTCUSDT,2574672155,97400.1,0.662,1739676622866,False
1739676623372, BTCUSDT,2574672156,97400.1,0.545,1739676623368,False
1739676623372, BTCUSDT,2574672157,97400.2,0.672,1739676623368,False
1739676623372, BTCUSDT,2574672158,97400.3,0.262,1739676623369,False
1739676623372, BTCUSDT,2574672159,97400.4,0.167,1739676623369,False
1739676623372, BTCUSDT,2574672160,97400.5,0.163,1739676623369,False
1739676623372, BTCUSDT,2574672161,97400.6,0.173,1739676623369,False
1739676623373, BTCUSDT,2574672164,97401.0,0.821,1739676623369,False
1739676623381, BTCUSDT,2574672174,97406.7,0.368,1739676623372,False
1739676623381, BTCUSDT,2574672175,97406.8,0.264,1739676623375,False
1739676623384, BTCUSDT,2574672176,97406.9,0.48,1739676623375,False
1739676623393, BTCUSDT,2574672185,97409.2,0.308,1739676623379,False
1739676623410, DOGEUSDT,854758080,0.26908,66021.0,1739676623372,False
1739676623459, ETHUSDT,2042190092,2687.56,9.183,1739676623455,False
1739676623521, BTCUSDT,2574672193,97411.1,0.204,1739676623388,False
1739676627167, BTCUSDT,2574672219,97420.7,0.439,1739676627148,False
1739676627168, BTCUSDT,2574672222,97421.1,0.308,1739676627160,False
1739676627178, BTCUSDT,2574672231,97422.4,0.32,1739676627161,False
1739676627178, BTCUSDT,2574672232,97422.5,0.317,1739676627172,False
1739676627361, BTCUSDT,2574672239,97424.5,0.157,1739676627207,False
1739676628499, ETHUSDT,2042190122,2687.79,12.977,1739676628345,True
1739676628635, ETHUSDT,2042190123,2687.8,6.056,1739676628624,False
1739676629433, BTCUSDT,2574672249,97425.9,0.398,1739676629428,False
1739676629434, BTCUSDT,2574672252,97427.5,0.323,1739676629428,False
1739676629436, BTCUSDT,2574672256,97429.3,0.476,1739676629428,False
1739676629456, BTCUSDT,2574672273,97434.2,0.182,1739676629433,False
1739676629534, BTCUSDT,2574672276,97434.5,0.62,1739676629452,False
1739676629609, BTCUSDT,2574672278,97434.5,0.294,1739676629530,False
1739676629969, DOGEUSDT,854758128,0.26925,82801.0,1739676629962,False
1739676631652, BTCUSDT,2574672283,97434.5,0.322,1739676631648,False
1739676632611, ETHUSDT,2042190170,2688.41,5.639,1739676632570,False
1739676636431, ETHUSDT,2042190192,2688.6,24.998,1739676636275,False
1739676637796, BTCUSDT,2574672299,97438.8,3.312,1739676637641,True
1739676642500, BTCUSDT,2574672307,97438.9,0.156,1739676642344,False
1739676642862, SOLUSDT,860373964,193.53,103.0,1739676642705,False
1739676645349, ETHUSDT,2042190221,2688.6,8.248,1739676645196,False
1739676645791, DOGEUSDT,854758197,0.26916,191861.0,1739676645783,False
1739676645791, DOGEUSDT,854758198,0.26917,208086.0,1739676645783,False
1739676645791, DOGEUSDT,854758199,0.26918,213546.0,1739676645783,False
1739676645791, DOGEUSDT,854758200,0.26919,111003.0,1739676645783,False
1739676645791, DOGEUSDT,854758201,0.2692,166576.0,1739676645783,False
1739676645791, DOGEUSDT,854758202,0.26921,158304.0,1739676645783,False
1739676645791, DOGEUSDT,854758203,0.26922,201216.0,1739676645783,False
1739676645793, DOGEUSDT,854758204,0.26923,263886.0,1739676645783,False
1739676646252, BTCUSDT,2574672311,97438.8,2.572,1739676646248,True
1739676646254, BTCUSDT,2574672326,97431.7,0.261,1739676646248,True
1739676646257, BTCUSDT,2574672335,97430.6,0.814,1739676646249,True
1739676646257, BTCUSDT,2574672336,97430.5,0.16,1739676646251,True
1739676646257, BTCUSDT,2574672337,97430.4,0.305,1739676646251,True
1739676646257, BTCUSDT,2574672341,97429.5,0.25,1739676646251,True
1739676646258, BTCUSDT,2574672342,97429.4,0.351,1739676646251,True
1739676646257, ETHUSDT,2042190234,2688.39,16.878,1739676646251,True
1739676646260, ETHUSDT,2042190237,2688.33,8.744,1739676646253,True
1739676646256, DOGEUSDT,854758209,0.26923,163813.0,1739676646249,True
1739676646259, BTCUSDT,2574672346,97428.7,0.192,1739676646251,True
1739676646260, BTCUSDT,2574672348,97428.5,0.799,1739676646253,True
1739676646260, BTCUSDT,2574672350,97428.2,0.27,1739676646253,True
1739676646260, BTCUSDT,2574672353,97427.7,0.156,1739676646253,True
1739676646264, BTCUSDT,2574672354,97427.6,0.769,1739676646253,True
1739676646266, BTCUSDT,2574672356,97427.2,0.156,1739676646258,True
1739676646266, BTCUSDT,2574672357,97427.0,0.5,1739676646258,True
1739676646267, BTCUSDT,2574672359,97426.7,0.159,1739676646258,True
1739676646267, BTCUSDT,2574672361,97426.2,0.154,1739676646259,True
1739676646268, ETHUSDT,2042190238,2688.32,15.726,1739676646253,True
1739676646269, DOGEUSDT,854758212,0.2692,136620.0,1739676646255,True
1739676646275, ETHUSDT,2042190239,2688.31,7.991,1739676646260,True
1739676646275, BTCUSDT,2574672362,97426.1,0.774,1739676646259,True
1739676646293, BTCUSDT,2574672381,97419.3,0.283,1739676646286,True
1739676646305, BTCUSDT,2574672390,97417.3,0.227,1739676646288,True
1739676646317, DOGEUSDT,854758213,0.26919,130736.0,1739676646261,True
1739676646358, SOLUSDT,860373973,193.48,187.0,1739676646256,True
1739676646543, BTCUSDT,2574672393,97417.2,0.376,1739676646537,False
1739676646544, ETHUSDT,2042190251,2688.14,9.283,1739676646524,False
1739676646673, BTCUSDT,2574672408,97424.8,10.041,1739676646654,True
1739676646980, BTCUSDT,2574672410,97424.4,0.17,1739676646907,True
1739676646993, BTCUSDT,2574672416,97420.8,0.193,1739676646975,True
1739676649056, SOLUSDT,860373979,193.49,89.0,1739676648944,False
1739676650454, DOGEUSDT,854758241,0.26921,64681.0,1739676650376,False
1739676650454, DOGEUSDT,854758242,0.26922,105191.0,1739676650451,False
1739676653583, ETHUSDT,2042190279,2688.6,10.875,1739676653556,False
1739676655423, ETHUSDT,2042190292,2688.72,12.5,1739676655269,True
1739676658438, BTCUSDT,2574672431,97420.8,1.058,1739676658330,True
1739676663590, ETHUSDT,2042190311,2688.72,10.675,1739676663587,True
1739676663620, SOLUSDT,860373996,193.54,80.0,1739676663582,True
1739676664747, BTCUSDT,2574672444,97420.8,0.392,1739676664741,True
1739676666483, WIFUSDT,299876740,0.6855,50971.7,1739676666477,True
1739676667423, DOGEUSDT,854758304,0.26907,123043.0,1739676667419,True
1739676667423, DOGEUSDT,854758305,0.26906,151664.0,1739676667419,True
1739676667574, DOGEUSDT,854758306,0.26905,82318.0,1739676667419,True
1739676670830, ETHUSDT,2042190381,2687.71,10.249,1739676670825,False
1739676673119, ETHUSDT,2042190402,2688.01,7.387,1739676672965,True
1739676673530, ETHUSDT,2042190403,2688.01,10.903,1739676673376,True
1739676673677, BNBUSDT,662856398,656.28,23.11,1739676673672,False
1739676673677, BNBUSDT,662856399,656.29,25.95,1739676673672,False
1739676673691, BNBUSDT,662856411,656.37,37.5,1739676673679,False
1739676675553, BTCUSDT,2574672477,97414.9,0.863,1739676675548,True
1739676675554, BTCUSDT,2574672491,97411.0,0.45,1739676675549,True
1739676675563, BTCUSDT,2574672493,97410.8,0.328,1739676675550,True
1739676675570, BTCUSDT,2574672496,97410.0,0.454,1739676675559,True
1739676675581, DOGEUSDT,854758336,0.26914,90687.0,1739676675552,True
1739676675585, ETHUSDT,2042190430,2688.38,29.994,1739676675550,True
1739676675597, BTCUSDT,2574672506,97407.1,0.354,1739676675594,True
1739676675622, SOLUSDT,860374016,193.47,287.0,1739676675554,True
1739676675712, BNBUSDT,662856419,656.33,55.7,1739676675665,True
1739676675734, BNBUSDT,662856421,656.33,24.98,1739676675709,True
1739676675897, BNBUSDT,662856423,656.33,98.94,1739676675744,True
1739676677321, BTCUSDT,2574672541,97403.4,1.547,1739676677183,True
1739676677506, SOLUSDT,860374022,193.44,168.0,1739676677478,True
1739676679274, BTCUSDT,2574672550,97403.5,5.608,1739676679268,False
1739676679274, BTCUSDT,2574672551,97403.6,0.397,1739676679270,False
1739676679274, BTCUSDT,2574672552,97404.0,0.24,1739676679270,False
1739676679275, BTCUSDT,2574672554,97404.7,0.315,1739676679270,False
1739676679834, BTCUSDT,2574672569,97410.2,2.344,1739676679831,False
1739676680333, BTCUSDT,2574672584,97415.0,2.024,1739676680329,False
1739676683531, ETHUSDT,2042190525,2688.64,7.287,1739676683526,False
1739676683531, ETHUSDT,2042190527,2688.66,10.528,1739676683526,False
1739676683531, ETHUSDT,2042190534,2688.73,6.021,1739676683526,False
1739676683531, ETHUSDT,2042190536,2688.75,6.948,1739676683526,False
1739676683664, BTCUSDT,2574672605,97420.1,1.0,1739676683511,False
1739676683676, ETHUSDT,2042190538,2688.72,21.873,1739676683576,False
1739676683675, BTCUSDT,2574672606,97420.1,3.151,1739676683668,False
1739676683676, BTCUSDT,2574672609,97420.5,0.422,1739676683669,False
1739676683676, BTCUSDT,2574672611,97420.9,3.163,1739676683670,False
1739676683684, BTCUSDT,2574672629,97427.5,0.238,1739676683682,False
1739676683698, BTCUSDT,2574672633,97428.7,1.071,1739676683682,False
1739676690267, BTCUSDT,2574672654,97430.2,10.417,1739676690248,False
1739676690268, BTCUSDT,2574672655,97430.3,1.683,1739676690259,False
1739676690272, ETHUSDT,2042190570,2688.94,5.615,1739676690264,False
1739676690359, ETHUSDT,2042190576,2689.0,9.615,1739676690356,False
1739676690365, ETHUSDT,2042190602,2689.28,6.856,1739676690359,False
1739676690411, SOLUSDT,860374057,193.52,161.0,1739676690254,False
1739676690734, ETHUSDT,2042190619,2689.32,24.772,1739676690729,True
1739676690735, BTCUSDT,2574672698,97438.8,2.946,1739676690729,True
1739676690739, BTCUSDT,2574672712,97434.6,0.31,1739676690731,True
1739676690740, BTCUSDT,2574672720,97430.7,0.21,1739676690737,True
1739676690741, BTCUSDT,2574672723,97430.4,0.215,1739676690737,True
1739676690742, BTCUSDT,2574672725,97430.1,0.211,1739676690738,True
1739676690742, BTCUSDT,2574672728,97429.8,0.154,1739676690739,True
1739676690742, BTCUSDT,2574672732,97428.5,0.154,1739676690739,True
1739676690742, BTCUSDT,2574672735,97427.7,0.154,1739676690739,True
1739676690742, BTCUSDT,2574672737,97427.0,0.16,1739676690739,True
1739676690744, BTCUSDT,2574672740,97426.4,0.519,1739676690739,True
1739676690755, BTCUSDT,2574672742,97426.2,0.154,1739676690743,True
1739676690757, BTCUSDT,2574672751,97423.2,0.252,1739676690754,True
1739676690760, BTCUSDT,2574672755,97422.9,0.16,1739676690756,True
1739676690896, BTCUSDT,2574672762,97424.1,0.77,1739676690888,False
1739676690898, BTCUSDT,2574672763,97424.7,5.127,1739676690892,False
1739676691042, SOLUSDT,860374064,193.51,179.0,1739676690887,False
1739676691103, BTCUSDT,2574672776,97427.4,0.601,1739676691010,True
1739676691109, BTCUSDT,2574672777,97427.5,0.168,1739676691100,False
1739676693009, ETHUSDT,2042190639,2689.33,6.005,1739676693002,False
1739676697323, DOGEUSDT,854758442,0.26948,109385.0,1739676697245,False
1739676697476, ETHUSDT,2042190689,2689.83,15.266,1739676697321,False
1739676700515, BTCUSDT,2574672799,97434.5,5.181,1739676700508,True
1739676700515, BTCUSDT,2574672803,97433.0,0.2,1739676700509,True
1739676700518, BTCUSDT,2574672811,97430.1,0.184,1739676700510,True
1739676700516, ETHUSDT,2042190694,2689.82,9.269,1739676700511,True
1739676702241, BTCUSDT,2574672827,97424.7,0.394,1739676702238,True
1739676703094, BTCUSDT,2574672850,97412.3,0.154,1739676703088,True
1739676703095, ETHUSDT,2042190699,2689.75,9.747,1739676703089,True
1739676703097, BTCUSDT,2574672853,97411.8,0.459,1739676703090,True
1739676703097, BTCUSDT,2574672855,97411.5,0.301,1739676703090,True
1739676703097, BTCUSDT,2574672856,97411.4,0.211,1739676703090,True
1739676703100, BTCUSDT,2574672857,97411.3,0.313,1739676703090,True
1739676703123, BTCUSDT,2574672858,97411.2,0.239,1739676703098,True
1739676708675, BTCUSDT,2574672867,97410.0,2.205,1739676708668,True
1739676708722, BTCUSDT,2574672886,97403.2,0.318,1739676708719,True
1739676708936, BTCUSDT,2574672890,97402.1,0.357,1739676708782,False
1739676716184, SOLUSDT,860374097,193.53,88.0,1739676716065,True
1739676716274, BTCUSDT,2574672898,97402.1,2.383,1739676716268,False
1739676717745, BTCUSDT,2574672916,97410.1,1.325,1739676717741,False
1739676718266, BTCUSDT,2574672938,97419.6,0.511,1739676718111,False
1739676718690, BTCUSDT,2574672942,97421.2,0.154,1739676718685,False
1739676718691, ETHUSDT,2042190752,2690.0,20.037,1739676718680,False
1739676718768, BTCUSDT,2574672952,97424.8,0.574,1739676718763,False
1739676721558, ETHUSDT,2042190785,2689.76,9.166,1739676721402,False
1739676722230, DOGEUSDT,854758547,0.26919,110746.0,1739676722226,True
1739676722230, DOGEUSDT,854758548,0.26918,118668.0,1739676722226,True
1739676722382, DOGEUSDT,854758549,0.26917,72182.0,1739676722226,True
1739676724037, ETHUSDT,2042190794,2689.67,25.0,1739676723881,False
1739676724495, ETHUSDT,2042190795,2689.67,6.583,1739676724489,False
1739676724497, BTCUSDT,2574672971,97423.7,7.499,1739676724488,False
1739676724500, BTCUSDT,2574672976,97426.9,0.158,1739676724493,False
1739676724500, BTCUSDT,2574672977,97427.0,0.527,1739676724495,False
1739676724500, BTCUSDT,2574672978,97427.1,0.157,1739676724495,False
1739676724502, BTCUSDT,2574672980,97427.3,0.5,1739676724496,False
1739676724502, BTCUSDT,2574672981,97427.4,0.154,1739676724496,False
1739676724500, DOGEUSDT,854758558,0.26922,76629.0,1739676724491,False
1739676724500, SOLUSDT,860374110,193.49,123.0,1739676724493,False
1739676724504, BTCUSDT,2574672983,97428.0,0.154,1739676724498,False
1739676724510, DOGEUSDT,854758559,0.26923,76857.0,1739676724495,False
1739676724515, BTCUSDT,2574672985,97428.4,1.68,1739676724499,False
1739676724545, BTCUSDT,2574672993,97431.9,0.196,1739676724518,False
1739676725037, BTCUSDT,2574673007,97433.9,0.155,1739676724882,False
1739676727607, ETHUSDT,2042190835,2690.26,8.688,1739676727453,True
1739676731701, SOLUSDT,860374121,193.49,125.0,1739676731696,True
1739676732343, ETHUSDT,2042190858,2690.19,5.657,1739676732337,True
1739676736475, BTCUSDT,2574673020,97433.8,3.554,1739676736468,True
1739676736477, BTCUSDT,2574673033,97428.3,0.323,1739676736469,True
1739676736477, BTCUSDT,2574673040,97426.0,0.442,1739676736469,True
1739676736479, BTCUSDT,2574673049,97423.4,0.154,1739676736471,True
1739676736481, ETHUSDT,2042190880,2689.98,14.373,1739676736470,True
1739676736483, BTCUSDT,2574673051,97423.2,0.821,1739676736471,True
1739676736483, BTCUSDT,2574673052,97422.9,0.154,1739676736473,True
1739676736484, BTCUSDT,2574673054,97422.5,0.5,1739676736473,True
1739676736486, BTCUSDT,2574673055,97422.3,0.154,1739676736474,True
1739676736487, BTCUSDT,2574673056,97421.8,0.16,1739676736476,True
1739676736489, BTCUSDT,2574673057,97421.6,0.934,1739676736477,True
1739676736491, BTCUSDT,2574673070,97419.4,0.154,1739676736485,True
1739676736493, ETHUSDT,2042190881,2689.97,6.665,1739676736472,True
1739676736494, BTCUSDT,2574673073,97418.9,0.154,1739676736488,True
1739676736521, BTCUSDT,2574673076,97418.1,0.252,1739676736488,True
1739676742041, WIFUSDT,299877018,0.6852,27526.3,1739676742036,False
1739676742042, WIFUSDT,299877022,0.6856,30782.6,1739676742037,False
1739676742044, WIFUSDT,299877026,0.686,33014.2,1739676742037,False
1739676742045, WIFUSDT,299877028,0.6862,27843.7,1739676742037,False
1739676742051, WIFUSDT,299877059,0.6863,27982.4,1739676742042,False
1739676742061, BTCUSDT,2574673100,97412.0,0.973,1739676742053,True
1739676742063, BTCUSDT,2574673105,97408.2,0.356,1739676742054,True
1739676742063, BTCUSDT,2574673106,97408.1,0.287,1739676742055,True
1739676742065, BTCUSDT,2574673109,97407.2,0.615,1739676742055,True
1739676742077, BTCUSDT,2574673110,97407.1,0.971,1739676742056,True
1739676742083, ETHUSDT,2042190907,2689.8,64.701,1739676742054,True
1739676742113, BTCUSDT,2574673123,97404.4,0.337,1739676742079,True
1739676742113, BTCUSDT,2574673124,97404.3,0.337,1739676742107,True
1739676742142, BTCUSDT,2574673128,97403.3,0.195,1739676742121,True
1739676742183, BTCUSDT,2574673144,97400.0,1.219,1739676742144,True
1739676742424, BTCUSDT,2574673151,97400.0,0.476,1739676742270,True
1739676742896, BTCUSDT,2574673152,97400.1,2.556,1739676742883,False
1739676742905, ETHUSDT,2042190926,2689.51,8.011,1739676742888,False
1739676742934, SOLUSDT,860374144,193.42,104.0,1739676742884,False
1739676743861, WIFUSDT,299877119,0.6862,31776.3,1739676743855,False
1739676744717, BTCUSDT,2574673170,97408.4,6.145,1739676744678,True
1739676744729, BTCUSDT,2574673177,97404.5,0.393,1739676744719,True
1739676744729, BTCUSDT,2574673180,97403.9,0.31,1739676744726,True
1739676744733, BTCUSDT,2574673187,97402.3,0.269,1739676744727,True
1739676744733, BTCUSDT,2574673188,97401.9,0.182,1739676744728,True
1739676744790, ETHUSDT,2042190933,2689.63,19.558,1739676744730,True
1739676744918, ETHUSDT,2042190936,2689.59,5.6,1739676744820,True
1739676744918, BTCUSDT,2574673194,97400.0,0.822,1739676744774,True
1739676745028, BTCUSDT,2574673195,97400.0,0.314,1739676744914,True
1739676746218, DOGEUSDT,854758656,0.26907,108155.0,1739676746213,True
1739676746218, DOGEUSDT,854758657,0.26906,107879.0,1739676746213,True
1739676746369, DOGEUSDT,854758658,0.26905,81355.0,1739676746213,True
1739676747701, ETHUSDT,2042190968,2689.13,9.381,1739676747698,True
1739676749364, DOGEUSDT,854758663,0.26906,77553.0,1739676749361,True
1739676749515, DOGEUSDT,854758664,0.26905,70500.0,1739676749361,True
1739676751116, BTCUSDT,2574673206,97400.0,0.313,1739676750962,True
1739676751448, BTCUSDT,2574673207,97400.0,1.015,1739676751294,True
1739676753774, BTCUSDT,2574673211,97400.1,8.384,1739676753768,False
1739676753778, BTCUSDT,2574673219,97403.9,0.166,1739676753772,False
1739676753788, ETHUSDT,2042190989,2688.96,8.924,1739676753706,False
1739676753929, BTCUSDT,2574673223,97406.7,0.318,1739676753773,False
1739676757230, BTCUSDT,2574673229,97406.7,0.307,1739676757089,False
1739676760712, BTCUSDT,2574673233,97406.7,0.302,1739676760708,False
1739676760715, BTCUSDT,2574673239,97408.5,0.357,1739676760708,False
1739676760715, BTCUSDT,2574673248,97412.6,0.56,1739676760709,False
1739676760717, BTCUSDT,2574673251,97414.0,0.617,1739676760709,False
1739676760717, BTCUSDT,2574673254,97414.4,0.322,1739676760711,False
1739676760718, BTCUSDT,2574673257,97414.7,0.313,1739676760712,False
1739676760718, BTCUSDT,2574673258,97414.8,0.156,1739676760712,False
1739676760718, BTCUSDT,2574673259,97415.1,0.322,1739676760712,False
1739676760719, BTCUSDT,2574673260,97415.2,0.317,1739676760713,False
1739676760719, BTCUSDT,2574673263,97415.7,0.154,1739676760714,False
1739676760724, BTCUSDT,2574673266,97416.4,0.337,1739676760716,False
1739676760736, BTCUSDT,2574673270,97416.9,0.235,1739676760722,False
1739676760777, BTCUSDT,2574673276,97418.3,0.158,1739676760739,False
1739676760804, SOLUSDT,860374163,193.45,81.0,1739676760713,False
1739676764291, ETHUSDT,2042191040,2689.41,26.952,1739676764136,False
1739676764365, ETHUSDT,2042191041,2689.41,26.952,1739676764343,False
1739676765935, BTCUSDT,2574673286,97419.9,0.925,1739676765928,False
1739676765978, ETHUSDT,2042191065,2689.68,19.076,1739676765968,False
1739676766010, BTCUSDT,2574673320,97430.1,0.331,1739676765990,False
1739676767373, BTCUSDT,2574673323,97430.7,0.5,1739676767219,False
1739676767676, BTCUSDT,2574673325,97430.7,0.171,1739676767672,False
1739676768784, BTCUSDT,2574673333,97433.8,0.212,1739676768628,True
1739676769012, ETHUSDT,2042191114,2690.2,14.815,1739676769008,False
1739676773245, SOLUSDT,860374186,193.51,128.0,1739676773089,False
1739676774581, BTCUSDT,2574673340,97433.8,5.48,1739676774572,True
1739676774659, BTCUSDT,2574673345,97430.6,0.172,1739676774598,True
1739676776144, DOGEUSDT,854758771,0.26906,65528.0,1739676775989,False
1739676776866, WIFUSDT,299877234,0.6862,26747.2,1739676776862,True
1739676778813, BTCUSDT,2574673369,97422.3,0.155,1739676778755,True
1739676778813, BTCUSDT,2574673385,97416.1,0.344,1739676778809,True
1739676778814, BTCUSDT,2574673396,97413.9,0.315,1739676778809,True
1739676778814, BTCUSDT,2574673397,97413.8,0.319,1739676778809,True
1739676778814, BTCUSDT,2574673398,97413.7,0.154,1739676778810,True
1739676778814, BTCUSDT,2574673400,97413.5,0.327,1739676778810,True
1739676778814, BTCUSDT,2574673401,97413.4,0.314,1739676778810,True
1739676778817, BTCUSDT,2574673403,97413.0,0.154,1739676778810,True
1739676778818, BTCUSDT,2574673405,97412.6,0.492,1739676778812,True
1739676778827, BTCUSDT,2574673407,97411.8,1.256,1739676778813,True
1739676778843, BTCUSDT,2574673413,97410.3,0.211,1739676778826,True
1739676778845, BTCUSDT,2574673414,97410.1,0.483,1739676778837,True
1739676778873, BTCUSDT,2574673421,97408.6,0.617,1739676778839,True
1739676778893, BTCUSDT,2574673430,97407.2,0.308,1739676778890,True
1739676778891, ETHUSDT,2042191179,2689.7,7.567,1739676778864,True
1739676778891, ETHUSDT,2042191180,2689.69,9.585,1739676778887,True
1739676779401, BTCUSDT,2574673442,97404.2,0.364,1739676779246,True
1739676779921, ETHUSDT,2042191194,2689.52,9.166,1739676779766,True
1739676783518, DOGEUSDT,854758800,0.26905,80150.0,1739676783413,True
1739676784893, BTCUSDT,2574673448,97404.2,1.353,1739676784888,True
1739676784894, ETHUSDT,2042191207,2689.52,6.366,1739676784888,True
1739676784895, BTCUSDT,2574673456,97401.8,0.515,1739676784889,True
1739676784895, BTCUSDT,2574673457,97401.5,0.281,1739676784891,True
1739676784896, BTCUSDT,2574673459,97401.2,0.155,1739676784891,True
1739676784896, BTCUSDT,2574673461,97401.0,1.324,1739676784891,True
1739676784950, BTCUSDT,2574673463,97400.8,2.329,1739676784892,True
1739676785046, SOLUSDT,860374213,193.49,102.0,1739676784891,True
1739676785530, ETHUSDT,2042191217,2689.35,18.59,1739676785375,True
1739676787389, BTCUSDT,2574673471,97400.3,0.585,1739676787235,False
1739676790171, BTCUSDT,2574673473,97400.2,1.021,1739676790017,True
1739676792834, BTCUSDT,2574673481,97400.3,2.456,1739676792828,False
1739676792834, BTCUSDT,2574673482,97400.4,0.176,1739676792829,False
1739676792834, BTCUSDT,2574673483,97400.8,0.196,1739676792829,False
1739676792836, BTCUSDT,2574673486,97401.9,0.192,1739676792829,False
1739676792842, BTCUSDT,2574673489,97405.0,0.744,1739676792830,False
1739676792843, BTCUSDT,2574673497,97408.7,0.186,1739676792840,False
1739676792843, DOGEUSDT,854758821,0.26908,64460.0,1739676792831,False
1739676792926, BTCUSDT,2574673506,97410.5,0.315,1739676792916,False
1739676792942, BTCUSDT,2574673518,97414.0,0.195,1739676792930,False
1739676793093, BTCUSDT,2574673519,97413.9,2.419,1739676792939,True
1739676793278, BTCUSDT,2574673520,97413.9,0.259,1739676793125,True
1739676793832, BTCUSDT,2574673522,97413.9,1.494,1739676793681,True
1739676794713, BTCUSDT,2574673526,97414.0,1.145,1739676794708,False
1739676794714, BTCUSDT,2574673529,97414.4,0.412,1739676794709,False
1739676794713, ETHUSDT,2042191244,2689.36,9.082,1739676794708,False
1739676794830, ETHUSDT,2042191258,2689.63,6.975,1739676794756,False
1739676795937, BTCUSDT,2574673562,97421.3,0.785,1739676795927,False
1739676796084, DOGEUSDT,854758840,0.26918,83346.0,1739676795929,False
1739676799035, BTCUSDT,2574673585,97426.6,0.797,1739676799028,False
