timestamp,open,high,low,close,volume
2024-12-06 17:00:00,4026.9,4044.4,3992.9,4003.5,19980.093
2024-12-06 19:00:00,4003.6,4029.1,3981.7,3985.0,20353.3215
2024-12-06 21:00:00,3984.7,4005.7,3972.1,3990.9,15415.7697
2024-12-06 23:00:00,3991.0,4007.1,3984.9,3992.7,10910.1987
2024-12-07 01:00:00,3992.7,3996.0,3971.4,3991.5,10477.6509
2024-12-07 03:00:00,3991.6,3998.8,3977.5,3990.6,7083.8639
2024-12-07 05:00:00,3990.6,4013.9,3978.3,4003.8,8183.7936
2024-12-07 07:00:00,4003.8,4012.4,3994.2,4000.6,6662.0742
2024-12-07 09:00:00,4000.3,4012.8,3980.2,4009.3,13112.2949
2024-12-07 11:00:00,4009.3,4010.3,3990.0,3996.0,8198.5679
2024-12-07 13:00:00,3996.3,4026.3,3996.3,4016.5,11528.0779
2024-12-07 15:00:00,4016.4,4028.0,4002.1,4008.4,7646.4171
2024-12-07 17:00:00,4008.4,4014.0,3994.7,3999.9,12157.1534
2024-12-07 19:00:00,3999.9,4012.0,3986.9,3997.5,13625.5199
2024-12-07 21:00:00,3997.4,4007.4,3993.6,3993.8,7541.9767
2024-12-07 23:00:00,3993.9,4001.0,3960.9,3973.0,25603.9268
2024-12-08 01:00:00,3972.9,3989.9,3960.7,3984.7,15103.6065
2024-12-08 03:00:00,3984.2,3984.2,3922.0,3937.5,29041.4092
2024-12-08 05:00:00,3937.5,3984.0,3937.5,3974.9,12592.8618
2024-12-08 07:00:00,3974.9,4008.1,3963.0,4001.7,13116.7965
2024-12-08 09:00:00,4001.9,4004.4,3960.5,3994.0,21428.7732
2024-12-08 11:00:00,3994.1,4001.5,3975.9,3987.5,21610.5417
2024-12-08 13:00:00,3987.9,3996.9,3965.3,3994.1,18445.0878
2024-12-08 15:00:00,3994.2,3996.6,3977.6,3994.5,12599.7242
2024-12-08 17:00:00,3994.7,4021.2,3991.3,4008.5,19417.5188
2024-12-08 19:00:00,4008.6,4009.9,3944.6,3946.9,28931.7384
2024-12-08 21:00:00,3946.7,3962.9,3904.9,3933.2,25954.9862
2024-12-08 23:00:00,3933.2,3951.5,3903.2,3946.9,19504.699
2024-12-09 01:00:00,3946.6,3947.1,3882.4,3921.2,33565.4444
2024-12-09 03:00:00,3921.4,3923.0,3853.0,3877.5,32995.123
2024-12-09 05:00:00,3877.0,3892.1,3844.1,3854.8,17535.2693
2024-12-09 07:00:00,3854.3,3909.1,3839.6,3902.4,33067.2628
2024-12-09 09:00:00,3902.5,3950.2,3798.2,3829.4,81116.3375
2024-12-09 11:00:00,3830.6,3870.2,3809.7,3829.3,47334.8175
2024-12-09 13:00:00,3831.7,3862.8,3781.5,3795.5,53045.1525
2024-12-09 15:00:00,3795.5,3805.2,3470.1,3703.1,193208.2271
2024-12-09 17:00:00,3702.4,3738.9,3512.0,3715.9,146731.3243
2024-12-09 19:00:00,3716.0,3786.5,3680.2,3762.1,49317.956
2024-12-09 21:00:00,3762.0,3762.1,3613.3,3684.0,79457.8261
2024-12-09 23:00:00,3684.4,3717.4,3639.5,3706.4,36668.8895
2024-12-10 01:00:00,3706.4,3746.0,3694.7,3737.5,16895.0227
2024-12-10 03:00:00,3737.5,3769.9,3716.4,3754.5,16066.9616
2024-12-10 05:00:00,3754.5,3775.9,3740.3,3750.8,13573.3564
2024-12-10 07:00:00,3751.0,3755.7,3667.2,3695.7,32721.02
2024-12-10 09:00:00,3695.6,3734.4,3555.2,3566.9,96941.3291
2024-12-10 11:00:00,3566.9,3622.0,3521.4,3530.4,120401.3995
2024-12-10 13:00:00,3530.3,3640.0,3518.9,3635.0,61226.6633
2024-12-10 15:00:00,3634.6,3675.1,3626.0,3642.0,45985.592
2024-12-10 17:00:00,3641.7,3660.3,3615.0,3631.1,25705.6174
2024-12-10 19:00:00,3631.1,3641.4,3566.2,3568.6,38336.0191
2024-12-10 21:00:00,3569.1,3670.1,3563.3,3667.7,42081.0187
2024-12-10 23:00:00,3668.8,3683.6,3649.7,3663.0,19937.6695
2024-12-11 01:00:00,3663.5,3682.0,3653.6,3654.2,13160.8632
2024-12-11 03:00:00,3654.6,3707.4,3653.5,3702.4,23331.4777
2024-12-11 05:00:00,3702.4,3729.9,3696.1,3717.2,12147.253
2024-12-11 07:00:00,3717.3,3754.0,3710.4,3748.2,27218.4651
2024-12-11 09:00:00,3748.2,3825.3,3719.2,3788.7,34378.0879
2024-12-11 11:00:00,3788.9,3816.2,3759.0,3763.2,28793.8345
2024-12-11 13:00:00,3763.3,3816.1,3755.1,3806.8,14380.4656
2024-12-11 15:00:00,3806.8,3842.1,3805.5,3832.4,19953.4468
2024-12-11 17:00:00,3832.4,3850.0,3825.0,3833.8,15833.7444
2024-12-11 19:00:00,3833.7,3839.1,3796.0,3805.1,22810.0268
2024-12-11 21:00:00,3805.2,3950.0,3803.2,3940.7,44530.0999
2024-12-11 23:00:00,3940.3,3950.0,3900.0,3927.8,41130.1305
2024-12-12 01:00:00,3927.8,3942.0,3904.8,3905.2,20426.7015
2024-12-12 03:00:00,3905.3,3939.7,3903.8,3925.5,7752.6388
2024-12-12 05:00:00,3925.4,3940.2,3892.7,3915.7,12257.4428
2024-12-12 07:00:00,3915.7,3984.0,3915.7,3945.9,38391.8069
2024-12-12 09:00:00,3945.8,3990.5,3934.6,3963.1,36245.9888
2024-12-12 11:00:00,3963.0,3990.5,3930.5,3966.3,22812.7802
2024-12-12 13:00:00,3966.1,3971.0,3853.3,3874.5,49137.0583
2024-12-12 15:00:00,3874.2,3905.0,3864.7,3868.9,22357.5284
2024-12-12 17:00:00,3868.9,3891.4,3838.0,3886.7,34536.5219
2024-12-12 19:00:00,3886.6,3909.7,3854.0,3889.0,30441.769
2024-12-12 21:00:00,3889.0,3946.2,3883.2,3937.6,28347.8261
2024-12-12 23:00:00,3937.6,3940.6,3906.1,3911.3,21473.3258
2024-12-13 01:00:00,3911.3,3929.4,3872.4,3886.4,24676.8416
2024-12-13 03:00:00,3886.6,3906.8,3875.2,3892.3,12428.2142
2024-12-13 05:00:00,3892.3,3929.0,3873.6,3905.0,11640.2551
2024-12-13 07:00:00,3905.1,3939.0,3905.0,3927.6,15715.5809
2024-12-13 09:00:00,3927.3,3971.6,3877.4,3887.4,52399.4183
2024-12-13 11:00:00,3887.6,3950.9,3881.5,3944.4,28152.8236
2024-12-13 13:00:00,3944.5,3944.5,3913.8,3919.4,13470.779
2024-12-13 15:00:00,3919.6,3937.9,3890.9,3905.3,23950.7957
2024-12-13 17:00:00,3905.1,3916.5,3895.0,3908.9,8421.8061
2024-12-13 19:00:00,3908.9,3950.2,3897.6,3928.4,26417.2471
2024-12-13 21:00:00,3927.8,3929.5,3906.0,3913.7,19008.7022
2024-12-13 23:00:00,3913.7,3923.3,3908.5,3922.2,8914.3152
2024-12-14 01:00:00,3922.2,3939.2,3919.9,3923.6,13634.4426
2024-12-14 03:00:00,3923.6,3934.0,3912.1,3914.0,8415.8698
2024-12-14 05:00:00,3914.0,3914.3,3886.1,3896.7,12694.1083
2024-12-14 07:00:00,3896.1,3900.1,3843.7,3863.4,33206.9677
2024-12-14 09:00:00,3863.5,3894.4,3863.2,3890.5,10431.882
2024-12-14 11:00:00,3890.4,3899.8,3840.0,3859.6,31725.0966
2024-12-14 13:00:00,3859.6,3864.2,3825.6,3860.5,23505.8387
2024-12-14 15:00:00,3860.6,3867.2,3824.3,3849.4,10776.8308
2024-12-14 17:00:00,3849.5,3878.9,3840.4,3873.4,11970.78
2024-12-14 19:00:00,3873.3,3899.3,3856.2,3893.2,19164.6727
2024-12-14 21:00:00,3893.2,3895.9,3873.4,3875.5,12070.28
2024-12-14 23:00:00,3875.8,3914.8,3875.3,3897.1,17892.0145
2024-12-15 01:00:00,3895.9,3898.0,3832.0,3846.1,23025.3821
2024-12-15 03:00:00,3846.2,3868.1,3838.2,3863.7,14508.95
2024-12-15 05:00:00,3863.7,3879.8,3860.5,3878.3,10863.3476
2024-12-15 07:00:00,3878.3,3895.3,3870.7,3887.1,18517.6599
2024-12-15 09:00:00,3887.1,3915.6,3885.4,3900.1,21193.807
2024-12-15 11:00:00,3900.1,3927.6,3890.3,3917.6,22721.8944
2024-12-15 13:00:00,3917.7,3920.6,3897.0,3909.2,13427.1024
2024-12-15 15:00:00,3909.2,3916.0,3844.6,3861.0,39126.2425
2024-12-15 17:00:00,3861.0,3985.8,3854.1,3968.5,52383.2752
2024-12-15 19:00:00,3968.5,4035.2,3957.1,4013.9,56218.4444
2024-12-15 21:00:00,4013.9,4017.4,3929.6,3944.2,54732.2202
2024-12-15 23:00:00,3944.7,3976.0,3939.4,3970.2,15997.9247
2024-12-16 01:00:00,3970.1,3985.6,3951.3,3976.6,22427.3119
2024-12-16 03:00:00,3976.6,3978.6,3935.0,3944.7,29899.1803
2024-12-16 05:00:00,3944.1,3957.8,3903.4,3910.6,26785.384
2024-12-16 07:00:00,3911.0,3929.2,3885.8,3903.7,43665.6584
2024-12-16 09:00:00,3903.0,3967.4,3903.0,3950.3,43196.1029
2024-12-16 11:00:00,3949.6,4051.3,3947.7,4043.0,68544.7793
2024-12-16 13:00:00,4043.0,4109.7,4035.4,4061.9,111894.0348
2024-12-16 15:00:00,4061.9,4075.6,4020.1,4050.0,42394.0273
2024-12-16 17:00:00,4050.3,4056.4,3980.0,3988.6,43041.1372
2024-12-16 19:00:00,3988.6,3995.7,3941.0,3988.6,53210.4965
2024-12-16 21:00:00,3989.2,4050.0,3989.2,4039.9,33889.8644
2024-12-16 23:00:00,4040.0,4040.0,4000.4,4029.1,30107.4878
2024-12-17 01:00:00,4029.1,4035.5,3981.9,3996.7,27467.5757
2024-12-17 03:00:00,3996.7,4034.6,3994.9,4030.3,14549.9825
2024-12-17 05:00:00,4030.3,4033.1,3989.7,3998.5,16910.5961
2024-12-17 07:00:00,3998.5,4023.0,3988.6,4009.7,18403.8785
2024-12-17 09:00:00,4009.7,4029.3,3914.1,3941.0,87814.6909
2024-12-17 11:00:00,3941.0,3991.7,3921.6,3981.7,48695.8327
2024-12-17 13:00:00,3981.7,3988.5,3920.0,3947.8,49708.3985
2024-12-17 15:00:00,3947.8,3954.6,3923.7,3934.0,22092.7504
2024-12-17 17:00:00,3934.0,3940.1,3846.1,3893.6,70026.5742
2024-12-17 19:00:00,3893.3,3904.2,3833.5,3846.9,42275.0523
2024-12-17 21:00:00,3846.3,3881.3,3837.8,3852.0,28206.827
2024-12-17 23:00:00,3851.3,3866.9,3814.1,3837.9,47626.7078
2024-12-18 01:00:00,3838.2,3860.0,3804.9,3849.8,31975.1063
2024-12-18 03:00:00,3849.8,3882.6,3844.9,3874.7,13672.0273
2024-12-18 05:00:00,3873.8,3892.3,3865.4,3887.0,10716.404
2024-12-18 07:00:00,3887.3,3895.4,3856.4,3859.2,17159.9087
2024-12-18 09:00:00,3859.6,3877.1,3827.2,3871.2,47011.218
2024-12-18 11:00:00,3871.2,3895.5,3839.2,3884.1,28656.5092
2024-12-18 13:00:00,3884.1,3912.1,3759.6,3768.8,93232.8828
2024-12-18 15:00:00,3768.8,3783.1,3638.6,3693.8,182716.6691
2024-12-18 17:00:00,3693.8,3705.4,3615.7,3627.1,87595.1423
2024-12-18 19:00:00,3627.1,3665.6,3592.6,3607.2,54223.1673
2024-12-18 21:00:00,3607.4,3677.0,3533.9,3672.4,107683.3784
2024-12-18 23:00:00,3672.1,3684.2,3653.2,3674.3,46826.1743
2024-12-19 01:00:00,3674.3,3701.0,3668.0,3698.6,18251.0888
2024-12-19 03:00:00,3698.6,3698.7,3666.4,3682.4,20196.8354
2024-12-19 05:00:00,3682.6,3723.0,3674.0,3708.6,18978.6611
2024-12-19 07:00:00,3708.4,3712.3,3674.5,3680.0,22713.6166
2024-12-19 09:00:00,3680.0,3704.3,3567.4,3613.3,109934.0766
2024-12-19 11:00:00,3613.5,3638.1,3361.6,3480.0,156186.3281
2024-12-19 13:00:00,3480.0,3527.2,3375.5,3444.3,213190.4418
2024-12-19 15:00:00,3444.3,3456.0,3295.4,3415.6,337927.6059
2024-12-19 17:00:00,3417.7,3464.5,3401.5,3414.1,105086.1401
2024-12-19 19:00:00,3414.2,3436.8,3370.2,3377.0,75326.2217
2024-12-19 21:00:00,3376.9,3464.6,3367.7,3412.5,52350.5989
2024-12-19 23:00:00,3412.0,3429.4,3349.0,3354.7,56223.9184
2024-12-20 01:00:00,3355.5,3416.4,3325.1,3389.3,58207.4683
2024-12-20 03:00:00,3389.3,3389.3,3258.6,3263.9,114841.9923
2024-12-20 05:00:00,3264.3,3277.0,3100.3,3103.8,158188.8228
2024-12-20 07:00:00,3103.8,3314.6,3100.5,3297.2,124601.9397
2024-12-20 09:00:00,3297.4,3394.8,3273.1,3374.9,137385.2411
2024-12-20 11:00:00,3373.8,3450.0,3364.8,3436.7,67380.1264
2024-12-20 13:00:00,3436.7,3495.6,3411.7,3476.6,46133.5882
2024-12-20 15:00:00,3477.2,3477.6,3391.8,3438.1,55690.1038
2024-12-20 17:00:00,3438.5,3488.3,3432.6,3469.3,33263.5913
2024-12-20 19:00:00,3469.7,3482.8,3445.0,3471.4,21553.7335
2024-12-20 21:00:00,3471.4,3488.1,3454.1,3466.2,14236.5632
2024-12-20 23:00:00,3466.3,3530.0,3460.3,3530.0,27974.0707
2024-12-21 01:00:00,3529.9,3555.3,3503.3,3520.2,48037.4334
2024-12-21 03:00:00,3520.2,3524.6,3455.7,3481.1,22529.0698
2024-12-21 05:00:00,3481.2,3495.7,3421.0,3439.5,25216.7798
2024-12-21 07:00:00,3440.4,3442.0,3343.3,3390.0,51485.5348
2024-12-21 09:00:00,3389.4,3415.6,3370.0,3388.8,45615.327
2024-12-21 11:00:00,3388.8,3400.7,3347.0,3380.6,36846.412
2024-12-21 13:00:00,3380.9,3391.0,3324.4,3358.6,50408.4586
2024-12-21 15:00:00,3359.0,3387.4,3300.3,3316.8,40087.4598
2024-12-21 17:00:00,3316.9,3342.4,3290.6,3336.0,41956.5916
2024-12-21 19:00:00,3337.6,3374.8,3322.1,3356.2,33684.3404
2024-12-21 21:00:00,3356.0,3367.9,3317.8,3355.8,34951.1133
2024-12-21 23:00:00,3355.7,3361.1,3293.6,3329.0,50057.7536
2024-12-22 01:00:00,3329.1,3348.8,3320.8,3331.2,17924.7275
2024-12-22 03:00:00,3331.0,3400.0,3330.2,3382.4,26204.9463
2024-12-22 05:00:00,3382.4,3400.9,3374.1,3380.4,12615.3578
2024-12-22 07:00:00,3380.0,3397.2,3361.4,3369.7,26047.2338
2024-12-22 09:00:00,3369.8,3376.1,3271.0,3300.1,67030.3011
2024-12-22 11:00:00,3300.6,3335.4,3289.6,3313.0,27904.4234
2024-12-22 13:00:00,3313.0,3337.6,3232.9,3244.2,65168.8731
2024-12-22 15:00:00,3244.2,3309.7,3216.5,3282.5,61909.8547
2024-12-22 17:00:00,3281.9,3305.8,3232.7,3280.9,57192.0508
2024-12-22 19:00:00,3281.4,3296.5,3215.6,3259.1,69218.8018
2024-12-22 21:00:00,3259.6,3355.9,3227.8,3349.7,54686.7547
2024-12-22 23:00:00,3349.7,3362.9,3297.3,3316.8,55331.5692
2024-12-23 01:00:00,3317.0,3319.8,3257.8,3302.8,32453.4197
2024-12-23 03:00:00,3302.8,3343.8,3291.5,3335.9,23275.3209
2024-12-23 05:00:00,3336.2,3355.0,3331.4,3339.0,18217.6417
2024-12-23 07:00:00,3339.5,3361.4,3306.3,3315.9,38659.2606
2024-12-23 09:00:00,3316.0,3355.5,3264.5,3276.3,88281.1883
2024-12-23 11:00:00,3276.3,3385.1,3270.1,3336.0,57101.6125
2024-12-23 13:00:00,3335.6,3354.9,3296.1,3339.1,30347.4764
2024-12-23 15:00:00,3338.8,3461.1,3328.3,3424.6,63464.7492
2024-12-23 17:00:00,3424.7,3469.0,3417.8,3424.5,30886.022
2024-12-23 19:00:00,3424.4,3428.1,3376.5,3384.2,32091.0183
2024-12-23 21:00:00,3384.1,3401.2,3357.6,3399.3,28974.5871
2024-12-23 23:00:00,3399.4,3438.0,3388.5,3426.0,17924.1775
2024-12-24 01:00:00,3426.0,3428.5,3387.2,3404.3,18022.0847
2024-12-24 03:00:00,3404.3,3419.6,3387.0,3400.2,9773.2725
2024-12-24 05:00:00,3400.2,3417.4,3390.2,3416.2,10145.9238
2024-12-24 07:00:00,3415.9,3459.4,3396.9,3454.5,19696.1566
2024-12-24 09:00:00,3455.8,3515.7,3433.7,3495.6,49534.2081
2024-12-24 11:00:00,3495.5,3521.6,3478.5,3502.6,57773.3276
2024-12-24 13:00:00,3502.0,3540.0,3465.0,3466.0,38545.9412
2024-12-24 15:00:00,3466.0,3496.0,3431.6,3491.5,41440.3981
2024-12-24 17:00:00,3491.6,3506.2,3479.6,3494.0,32302.4528
2024-12-24 19:00:00,3493.8,3497.7,3467.0,3473.6,16437.9403
2024-12-24 21:00:00,3475.1,3498.7,3459.2,3480.9,16383.2098
2024-12-24 23:00:00,3480.0,3501.6,3471.0,3494.5,10440.9147
2024-12-25 01:00:00,3495.2,3513.3,3481.8,3491.3,18538.0605
2024-12-25 03:00:00,3491.3,3503.9,3483.0,3497.3,8506.3559
2024-12-25 05:00:00,3497.4,3552.3,3463.4,3472.5,37436.3525
2024-12-25 07:00:00,3471.8,3494.8,3459.2,3483.6,19039.6565
2024-12-25 09:00:00,3483.5,3502.8,3460.2,3474.8,21259.1048
2024-12-25 11:00:00,3475.1,3480.6,3441.4,3473.8,34834.7898
2024-12-25 13:00:00,3473.8,3491.7,3468.2,3482.5,15156.8566
2024-12-25 15:00:00,3483.1,3489.9,3453.0,3469.7,12671.1109
2024-12-25 17:00:00,3469.3,3501.6,3461.7,3499.4,13727.9647
2024-12-25 19:00:00,3498.9,3517.9,3464.7,3476.8,21840.7677
2024-12-25 21:00:00,3476.7,3482.1,3451.8,3456.4,20144.3468
2024-12-25 23:00:00,3455.3,3455.4,3422.4,3442.8,23602.4894
2024-12-26 01:00:00,3442.4,3451.4,3415.7,3420.7,22036.7565
2024-12-26 03:00:00,3420.9,3424.4,3345.0,3371.6,47770.7863
2024-12-26 05:00:00,3371.7,3383.9,3358.2,3372.6,13354.5596
2024-12-26 07:00:00,3372.9,3372.9,3334.8,3354.1,27830.1877
2024-12-26 09:00:00,3354.0,3373.1,3325.5,3342.9,51663.6262
2024-12-26 11:00:00,3343.3,3365.0,3311.1,3327.0,48922.1924
2024-12-26 13:00:00,3327.0,3341.7,3313.4,3340.8,26006.8578
2024-12-26 15:00:00,3340.8,3344.0,3304.1,3337.2,29946.6366
2024-12-26 17:00:00,3337.1,3350.4,3309.9,3335.2,14619.4939
2024-12-26 19:00:00,3335.1,3374.7,3316.5,3364.7,24757.2599
2024-12-26 21:00:00,3364.0,3388.3,3352.3,3379.8,21372.134
2024-12-26 23:00:00,3379.8,3394.1,3363.4,3385.0,16659.5426
2024-12-27 01:00:00,3385.1,3400.4,3316.6,3325.7,34516.9925
2024-12-27 03:00:00,3325.7,3442.1,3324.9,3422.5,38746.7062
2024-12-27 05:00:00,3422.5,3429.0,3385.3,3419.8,19717.5982
2024-12-27 07:00:00,3419.4,3424.0,3376.2,3387.7,15343.5016
2024-12-27 09:00:00,3386.9,3393.2,3306.7,3326.1,52400.6855
2024-12-27 11:00:00,3326.4,3352.4,3307.9,3351.1,43598.5353
2024-12-27 13:00:00,3351.1,3368.1,3342.8,3356.4,20386.9512
2024-12-27 15:00:00,3356.5,3356.7,3318.2,3320.2,23041.7774
2024-12-27 17:00:00,3320.2,3339.1,3310.3,3334.9,14836.3012
2024-12-27 19:00:00,3335.0,3348.9,3323.0,3336.3,23706.5639
2024-12-27 21:00:00,3336.3,3354.1,3327.6,3348.2,11726.5647
2024-12-27 23:00:00,3348.2,3361.9,3341.5,3349.7,8762.4819
2024-12-28 01:00:00,3349.7,3352.0,3333.3,3336.2,12171.4981
2024-12-28 03:00:00,3336.1,3361.2,3334.0,3353.8,9856.2025
2024-12-28 05:00:00,3353.7,3362.6,3338.3,3360.2,9557.4117
2024-12-28 07:00:00,3360.1,3372.1,3352.0,3367.5,7919.2103
2024-12-28 09:00:00,3367.5,3397.2,3365.4,3369.2,24844.2995
2024-12-28 11:00:00,3369.1,3414.4,3366.0,3395.7,23714.3951
2024-12-28 13:00:00,3395.7,3404.7,3385.1,3402.8,15888.046
2024-12-28 15:00:00,3402.9,3406.9,3390.1,3405.0,15252.3103
2024-12-28 17:00:00,3405.0,3437.2,3398.0,3404.8,18303.4026
2024-12-28 19:00:00,3404.7,3406.6,3377.0,3378.7,8203.3496
2024-12-28 21:00:00,3379.4,3393.7,3377.0,3382.6,9866.9814
2024-12-28 23:00:00,3383.0,3392.0,3381.2,3386.6,7838.7884
2024-12-29 01:00:00,3386.6,3409.3,3378.7,3409.0,19242.083
2024-12-29 03:00:00,3409.0,3410.0,3391.5,3407.3,8528.869
2024-12-29 05:00:00,3407.2,3414.3,3398.6,3398.8,5796.4767
2024-12-29 07:00:00,3399.3,3405.9,3387.7,3399.7,8388.2149
2024-12-29 09:00:00,3400.1,3412.7,3355.7,3374.0,26616.7149
2024-12-29 11:00:00,3374.0,3376.8,3346.1,3361.5,19010.5094
2024-12-29 13:00:00,3361.4,3370.6,3351.0,3362.9,11413.0781
2024-12-29 15:00:00,3362.9,3369.0,3332.1,3352.0,19415.7072
2024-12-29 17:00:00,3351.9,3367.0,3325.8,3356.7,28494.8226
2024-12-29 19:00:00,3356.8,3439.1,3349.0,3424.1,67432.3933
2024-12-29 21:00:00,3423.7,3428.4,3405.7,3406.4,19381.0134
2024-12-29 23:00:00,3406.3,3419.9,3390.0,3409.3,14739.9081
2024-12-30 01:00:00,3409.5,3433.0,3408.1,3427.9,29731.4323
2024-12-30 03:00:00,3428.6,3436.2,3415.0,3424.2,7146.2299
2024-12-30 05:00:00,3423.8,3429.7,3397.0,3426.2,11568.7015
2024-12-30 07:00:00,3426.0,3431.8,3332.7,3339.0,43495.1237
2024-12-30 09:00:00,3338.9,3355.7,3307.4,3328.0,64550.3894
2024-12-30 11:00:00,3327.9,3412.2,3320.2,3395.0,46781.3393
2024-12-30 13:00:00,3393.9,3410.0,3385.0,3404.1,33184.1551
2024-12-30 15:00:00,3404.6,3423.0,3310.1,3320.4,73612.061
2024-12-30 17:00:00,3320.8,3368.7,3320.3,3362.2,44312.6723
2024-12-30 19:00:00,3362.3,3365.5,3316.0,3341.0,39561.5427
2024-12-30 21:00:00,3340.7,3349.4,3332.8,3340.6,6903.4645
2024-12-30 23:00:00,3340.5,3353.7,3329.1,3345.7,11776.8858
2024-12-31 01:00:00,3345.3,3364.7,3341.7,3353.9,11314.6853
2024-12-31 03:00:00,3353.9,3409.7,3353.0,3389.0,17664.9937
2024-12-31 05:00:00,3389.3,3400.2,3380.3,3394.7,7569.9986
2024-12-31 07:00:00,3394.7,3441.0,3393.0,3428.1,22299.1359
2024-12-31 09:00:00,3428.1,3450.0,3406.4,3413.5,34397.8246
2024-12-31 11:00:00,3413.6,3416.9,3329.8,3364.2,40032.7888
2024-12-31 13:00:00,3363.6,3373.0,3342.5,3354.1,18749.6873
2024-12-31 15:00:00,3354.7,3363.4,3331.4,3352.7,9539.6195
2024-12-31 17:00:00,3352.7,3352.7,3326.0,3336.8,19628.2691
2024-12-31 19:00:00,3336.8,3366.3,3335.6,3347.0,15412.0336
2024-12-31 21:00:00,3347.0,3369.3,3346.9,3356.3,4974.6688
2024-12-31 23:00:00,3356.3,3356.9,3338.0,3346.7,7670.0863
2025-01-01 01:00:00,3346.3,3350.2,3338.0,3347.9,12407.1995
2025-01-01 03:00:00,3348.6,3350.2,3315.4,3334.9,12274.2202
2025-01-01 05:00:00,3334.9,3349.5,3324.1,3342.5,5970.7276
2025-01-01 07:00:00,3342.5,3355.6,3333.8,3345.4,4425.578
2025-01-01 09:00:00,3345.4,3361.6,3328.9,3354.4,18974.6422
2025-01-01 11:00:00,3354.4,3358.7,3323.6,3344.5,14599.3861
2025-01-01 13:00:00,3344.4,3365.9,3334.3,3359.0,11417.3845
2025-01-01 15:00:00,3359.0,3373.8,3354.3,3370.4,12121.3298
2025-01-01 17:00:00,3371.3,3377.4,3354.7,3363.2,8853.1562
2025-01-01 19:00:00,3363.2,3408.0,3357.3,3385.3,26844.7638
2025-01-01 21:00:00,3385.3,3404.0,3379.9,3390.1,9744.138
2025-01-01 23:00:00,3390.2,3429.1,3390.0,3415.8,18701.1984
2025-01-02 01:00:00,3415.8,3424.1,3404.2,3422.6,8501.8794
2025-01-02 03:00:00,3422.6,3473.3,3417.1,3470.7,16651.6071
2025-01-02 05:00:00,3470.8,3478.8,3460.0,3474.0,12409.7261
2025-01-02 07:00:00,3474.2,3487.6,3462.4,3468.3,14871.9721
2025-01-02 09:00:00,3468.3,3510.0,3441.6,3466.1,53667.3225
2025-01-02 11:00:00,3466.2,3490.0,3430.1,3452.1,42551.5552
2025-01-02 13:00:00,3451.4,3475.6,3439.5,3463.6,18171.8587
2025-01-02 15:00:00,3463.9,3476.9,3442.8,3454.9,25550.8824
2025-01-02 17:00:00,3454.8,3459.0,3420.5,3457.6,26228.6269
2025-01-02 19:00:00,3457.6,3468.7,3444.5,3467.1,14749.7117
2025-01-02 21:00:00,3467.3,3479.9,3457.9,3472.8,19048.0715
2025-01-02 23:00:00,3472.8,3473.7,3446.0,3458.5,17553.9777
2025-01-03 01:00:00,3458.5,3463.6,3433.3,3434.2,19118.8072
2025-01-03 03:00:00,3434.2,3451.4,3423.4,3444.6,17792.5049
2025-01-03 05:00:00,3444.6,3469.5,3440.0,3467.6,13494.2237
2025-01-03 07:00:00,3467.5,3499.2,3463.3,3484.1,19543.7622
2025-01-03 09:00:00,3484.5,3577.8,3483.8,3568.4,49181.8668
2025-01-03 11:00:00,3568.3,3601.8,3568.3,3576.5,47291.6359
2025-01-03 13:00:00,3576.4,3634.1,3575.4,3625.0,44436.6089
2025-01-03 15:00:00,3624.9,3625.7,3595.5,3616.0,32115.1451
2025-01-03 17:00:00,3616.0,3626.6,3607.5,3610.5,15663.5481
2025-01-03 19:00:00,3610.5,3622.4,3584.0,3597.4,20739.8829
2025-01-03 21:00:00,3597.7,3601.1,3583.3,3598.3,14942.1244
2025-01-03 23:00:00,3598.2,3598.3,3584.5,3597.3,11121.8073
2025-01-04 01:00:00,3597.2,3612.1,3594.1,3595.0,13671.3755
2025-01-04 03:00:00,3594.9,3604.7,3584.3,3589.9,8514.9538
2025-01-04 05:00:00,3589.9,3607.4,3572.9,3603.4,11030.3469
2025-01-04 07:00:00,3603.4,3653.1,3601.7,3647.5,25824.6046
2025-01-04 09:00:00,3647.4,3665.0,3594.2,3609.5,32469.8995
2025-01-04 11:00:00,3609.5,3635.5,3603.1,3634.7,17603.8459
2025-01-04 13:00:00,3635.1,3645.8,3620.0,3632.8,19960.6986
2025-01-04 15:00:00,3632.8,3672.8,3632.8,3660.3,27765.7852
2025-01-04 17:00:00,3660.3,3667.1,3648.6,3657.8,18729.2659
2025-01-04 19:00:00,3657.9,3677.0,3631.1,3636.5,26060.6162
2025-01-04 21:00:00,3636.5,3645.9,3629.1,3638.2,11918.714
2025-01-04 23:00:00,3638.2,3650.0,3630.1,3632.3,15929.6441
2025-01-05 01:00:00,3632.4,3642.7,3628.8,3631.3,6045.9625
2025-01-05 03:00:00,3631.3,3633.3,3604.2,3608.6,17875.802
2025-01-05 05:00:00,3609.1,3621.2,3602.0,3613.1,7685.2547
2025-01-05 07:00:00,3613.6,3635.6,3605.3,3615.9,16045.3988
2025-01-05 09:00:00,3616.1,3640.4,3595.0,3630.8,27578.8002
2025-01-05 11:00:00,3630.8,3647.9,3623.5,3628.9,9413.6914
2025-01-05 13:00:00,3628.8,3640.7,3612.9,3637.8,12559.0904
